begin
comment uuid: 416f2628-81cf-4292-9552-4b552d87fe5c
lattice     27.5671100503     0.0000020346    -7.8045969018
lattice      0.0000015289    23.0023472878    -0.0000007315
lattice     -0.2222180167    -0.0000008216    25.2118256027
atom     15.7963676504    15.3348989882    -0.2950619723   Mg  0.0 0.0    4.63592565e-07  2.81297524e-08 -1.05968376e-06
atom     17.9568833389    15.3348988834     6.2422367048   Mg  0.0 0.0   -1.70714595e-07  1.19908661e-09  9.28188608e-08
atom     23.3629836435    19.1686249391    -5.6538111032   Mg  0.0 0.0    1.70710005e-07 -1.19823961e-09 -9.28200537e-08
atom     25.5234993319    19.1686248343     0.8834875728   Mg  0.0 0.0   -4.63595717e-07 -2.81292765e-08  1.05969116e-06
atom     15.2917969990    19.1686227508     3.8737103152   Si  0.0 0.0   -3.86981727e-07  2.43140379e-08 -1.58021351e-07
atom     18.8278977592    19.1686246210    -2.7725431562   Si  0.0 0.0    4.95470962e-07 -3.38892268e-08  3.38829332e-08
atom     19.6390373221    19.1686242738     2.0132369188   Al  0.0 0.0   -1.61781534e-06 -2.40256240e-08 -6.14462864e-07
atom     21.6808296604    15.3348995485    -1.4248113183   Al  0.0 0.0    1.61781088e-06  2.40270191e-08  6.14468841e-07
atom     22.4919692229    15.3348992015     3.3609687569   Si  0.0 0.0   -4.95473090e-07  3.38897942e-08 -3.38783067e-08
atom     26.0280699840    15.3349010717    -3.2852847137   Si  0.0 0.0    3.86973382e-07 -2.43133762e-08  1.58021348e-07
atom     -0.1820626870    15.3348974956    25.0565297402   Al  0.0 0.0    1.50570537e-13 -3.27334422e-12 -1.45815947e-12
atom      1.9017038710    19.1686221079    16.2131491586   Mg  0.0 0.0    4.63596186e-07  2.81311586e-08 -1.05968763e-06
atom      4.0622195590    19.1686220032    22.7504478352   Mg  0.0 0.0   -1.70706834e-07  1.19986481e-09  9.28181031e-08
atom      9.4683193549    15.3348989631    10.8544002708   Mg  0.0 0.0    1.70710194e-07 -1.19907647e-09 -9.28188689e-08
atom     11.6288350423    15.3348988584    17.3916989478   Mg  0.0 0.0   -4.63588323e-07 -2.81304656e-08  1.05968527e-06
atom      1.3971327090    15.3348967747    20.3819216894   Si  0.0 0.0   -3.86971848e-07  2.43140796e-08 -1.58022001e-07
atom      4.9332334705    15.3348986449    13.7356682183   Si  0.0 0.0    4.95472148e-07 -3.38890149e-08  3.38812319e-08
atom      5.7443730324    15.3348982977    18.5214482937   Al  0.0 0.0   -1.61780712e-06 -2.40256315e-08 -6.14466667e-07
atom      7.7861658809    19.1686226684    15.0833998126   Al  0.0 0.0    1.61781459e-06  2.40274467e-08  6.14465799e-07
atom      8.5973054430    19.1686223214    19.8691798878   Si  0.0 0.0   -4.95465692e-07  3.38900140e-08 -3.38818199e-08
atom     12.1334062042    19.1686241917    13.2229264165   Si  0.0 0.0    3.86979104e-07 -2.43135008e-08  1.58022562e-07
atom     13.6014925926    19.1686230609    21.1542311673   Al  0.0 0.0    3.89803151e-12 -3.25511473e-12 -3.57198073e-13
atom     15.6852586414    15.3348985774    12.3108508296   Mg  0.0 0.0    4.63595535e-07  2.81297487e-08 -1.05968790e-06
atom     17.8457743291    15.3348984726    18.8481495062   Mg  0.0 0.0   -1.70705083e-07  1.19908199e-09  9.28182874e-08
atom     23.2518746346    19.1686245283     6.9521016979   Mg  0.0 0.0    1.70712404e-07 -1.19823713e-09 -9.28180632e-08
atom     25.4123903223    19.1686244235    13.4894003748   Mg  0.0 0.0   -4.63588827e-07 -2.81292838e-08  1.05968607e-06
atom     15.1806879890    19.1686223400    16.4796231167   Si  0.0 0.0   -3.86971552e-07  2.43140284e-08 -1.58023084e-07
atom     18.7167887507    19.1686242102     9.8333696459   Si  0.0 0.0    4.95470504e-07 -3.38892293e-08  3.38784059e-08
atom     19.5279283125    19.1686238630    14.6191497212   Al  0.0 0.0   -1.61780809e-06 -2.40256311e-08 -6.14469716e-07
atom     21.5697206514    15.3348991377    11.1811014839   Al  0.0 0.0    1.61781375e-06  2.40270167e-08  6.14462990e-07
atom     22.3808602136    15.3348987907    15.9668815591   Si  0.0 0.0   -4.95467579e-07  3.38897887e-08 -3.38842063e-08
atom     25.9169609745    15.3349006609     9.3206280874   Si  0.0 0.0    3.86979660e-07 -2.43133807e-08  1.58022650e-07
energy -1.792118670604930e+03
charge 0.0000
end
